OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x8000001, duration=439813.298s, table=0, n_packets=501800, n_bytes=33118408, priority=5,in_port=2 actions=write_metadata:0x40000000001/0xfffff0000000001,goto_table:36
 cookie=0x6900000, duration=348089.632s, table=217, n_packets=22, n_bytes=1720, priority=100,ip,metadata=0x140000000000/0xfffff0000000002 actions=ct(commit,zone=5005,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,17)
 cookie=0x6900000, duration=348089.625s, table=217, n_packets=0, n_bytes=0, priority=100,ipv6,metadata=0x140000000000/0xfffff0000000002 actions=ct(commit,zone=5005,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,17)
 cookie=0x6900000, duration=348266.208s, table=217, n_packets=0, n_bytes=0, priority=100,metadata=0x100000000002/0xfffff0000000002 actions=resubmit(,17)
 cookie=0x6900000, duration=348089.624s, table=217, n_packets=0, n_bytes=0, priority=100,metadata=0x140000000002/0xfffff0000000002 actions=resubmit(,17)
 cookie=0x6900000, duration=439832.774s, table=217, n_packets=0, n_bytes=0, priority=0 actions=drop
 cookie=0x8000007, duration=269062.268s, table=220, n_packets=0, n_bytes=0, priority=10,reg6=0x1700,metadata=0x1/0x1 actions=drop
 cookie=0x8000007, duration=439812.824s, table=220, n_packets=541, n_bytes=60586, priority=9,reg6=0x500 actions=output:1
 cookie=0x8000007, duration=439812.819s, table=220, n_packets=92, n_bytes=8152, priority=9,reg6=0x400 actions=output:2
 cookie=0x6900000, duration=348266.282s, table=220, n_packets=313, n_bytes=30873, priority=6,reg6=0x1000 actions=load:0x90001000->NXM_NX_REG6[],write_metadata:0/0xfffffffffe,goto_table:239
 cookie=0x8000007, duration=348266.281s, table=220, n_packets=311, n_bytes=30197, priority=9,reg6=0x90001000 actions=output:3
 cookie=0x8000007, duration=348089.714s, table=220, n_packets=215, n_bytes=23804, priority=9,reg6=0x90001400 actions=output:5
 cookie=0x6900000, duration=348089.714s, table=220, n_packets=218, n_bytes=24550, priority=6,reg6=0x1400 actions=load:0x90001400->NXM_NX_REG6[],write_metadata:0/0xfffffffffe,goto_table:239
 cookie=0x8000007, duration=269062.269s, table=220, n_packets=0, n_bytes=0, priority=9,reg6=0x1700 actions=output:6
 cookie=0x6900000, duration=439832.774s, table=239, n_packets=1, n_bytes=70, priority=100,ipv6 actions=ct_clear,goto_table:240
 cookie=0x6900000, duration=439832.774s, table=239, n_packets=430, n_bytes=56295, priority=100,ip actions=ct_clear,goto_table:240
 cookie=0x6900000, duration=439832.774s, table=239, n_packets=185, n_bytes=7770, priority=0 actions=goto_table:240
 cookie=0x6900000, duration=348266.300s, table=240, n_packets=13, n_bytes=4898, priority=63010,udp,reg6=0x1000/0xfffff00,tp_src=67,tp_dst=68 actions=resubmit(,220)
 cookie=0x6900000, duration=348266.298s, table=240, n_packets=0, n_bytes=0, priority=63010,udp6,reg6=0x1000/0xfffff00,tp_src=547,tp_dst=546 actions=resubmit(,220)
 cookie=0x6900000, duration=348266.295s, table=240, n_packets=0, n_bytes=0, priority=63010,icmp6,reg6=0x1000/0xfffff00,icmp_type=130,icmp_code=0 actions=resubmit(,220)
 cookie=0x6900000, duration=348266.288s, table=240, n_packets=0, n_bytes=0, priority=63010,icmp6,reg6=0x1000/0xfffff00,icmp_type=135,icmp_code=0 actions=resubmit(,220)
 cookie=0x6900000, duration=348266.287s, table=240, n_packets=0, n_bytes=0, priority=63010,icmp6,reg6=0x1000/0xfffff00,icmp_type=136,icmp_code=0 actions=resubmit(,220)
 cookie=0x6900000, duration=348089.748s, table=240, n_packets=13, n_bytes=4907, priority=63010,udp,reg6=0x1400/0xfffff00,tp_src=67,tp_dst=68 actions=resubmit(,220)
 cookie=0x6900000, duration=348089.744s, table=240, n_packets=0, n_bytes=0, priority=63010,udp6,reg6=0x1400/0xfffff00,tp_src=547,tp_dst=546 actions=resubmit(,220)
 cookie=0x6900000, duration=348089.740s, table=240, n_packets=0, n_bytes=0, priority=63010,icmp6,reg6=0x1400/0xfffff00,icmp_type=130,icmp_code=0 actions=resubmit(,220)
 cookie=0x6900000, duration=348089.736s, table=240, n_packets=0, n_bytes=0, priority=63010,icmp6,reg6=0x1400/0xfffff00,icmp_type=135,icmp_code=0 actions=resubmit(,220)
 cookie=0x6900000, duration=348089.730s, table=240, n_packets=0, n_bytes=0, priority=63010,icmp6,reg6=0x1400/0xfffff00,icmp_type=136,icmp_code=0 actions=resubmit(,220)
 cookie=0x6900000, duration=348266.284s, table=240, n_packets=102, n_bytes=4284, priority=63010,arp,reg6=0x1000/0xfffff00 actions=resubmit(,220)
 cookie=0x6900000, duration=348089.723s, table=240, n_packets=69, n_bytes=2898, priority=63010,arp,reg6=0x1400/0xfffff00 actions=resubmit(,220)
 cookie=0x6900000, duration=439832.774s, table=240, n_packets=4, n_bytes=1352, priority=61010,ip,dl_dst=ff:ff:ff:ff:ff:ff,nw_dst=255.255.255.255 actions=goto_table:241
 cookie=0x6900000, duration=348266.279s, table=240, n_packets=0, n_bytes=0, priority=61010,ip,reg6=0x1000/0xfffff00,dl_dst=ff:ff:ff:ff:ff:ff,nw_dst=10.15.1.255 actions=goto_table:241
 cookie=0x6900000, duration=348266.274s, table=240, n_packets=196, n_bytes=21015, priority=61010,ip,reg6=0x1000/0xfffff00,dl_dst=fa:16:3e:72:0d:3a,nw_dst=10.15.1.5 actions=goto_table:241
 cookie=0x6900000, duration=348089.719s, table=240, n_packets=0, n_bytes=0, priority=61010,ip,reg6=0x1400/0xfffff00,dl_dst=ff:ff:ff:ff:ff:ff,nw_dst=10.16.2.255 actions=goto_table:241
 cookie=0x6900000, duration=348089.711s, table=240, n_packets=133, n_bytes=15999, priority=61010,ip,reg6=0x1400/0xfffff00,dl_dst=fa:16:3e:44:08:5e,nw_dst=10.16.2.12 actions=goto_table:241
 cookie=0x6900000, duration=348266.277s, table=240, n_packets=0, n_bytes=0, priority=61010,ipv6,reg6=0x1000/0xfffff00,dl_dst=fa:16:3e:72:0d:3a,ipv6_dst=fe80::f816:3eff:fe72:d3a actions=goto_table:241
 cookie=0x6900000, duration=348089.709s, table=240, n_packets=0, n_bytes=0, priority=61010,ipv6,reg6=0x1400/0xfffff00,dl_dst=fa:16:3e:44:08:5e,ipv6_dst=fe80::f816:3eff:fe44:85e actions=goto_table:241
 cookie=0x6900000, duration=439832.774s, table=240, n_packets=0, n_bytes=0, priority=61005,dl_dst=ff:ff:ff:ff:ff:ff actions=resubmit(,220)
 cookie=0x6900000, duration=439832.774s, table=240, n_packets=1, n_bytes=70, priority=0 actions=write_metadata:0x4/0x4,goto_table:247
 cookie=0x6900000, duration=439832.774s, table=241, n_packets=45, n_bytes=4410, priority=100,icmp actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=439832.774s, table=241, n_packets=0, n_bytes=0, priority=100,icmp6 actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=439832.774s, table=241, n_packets=353, n_bytes=39972, priority=100,tcp actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=439832.774s, table=241, n_packets=0, n_bytes=0, priority=100,tcp6 actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=439832.774s, table=241, n_packets=4, n_bytes=1352, priority=100,udp actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=439832.774s, table=241, n_packets=0, n_bytes=0, priority=100,udp6 actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=439832.774s, table=241, n_packets=0, n_bytes=0, priority=0 actions=write_metadata:0x2/0x2,goto_table:244
 cookie=0x6900000, duration=348266.273s, table=242, n_packets=198, n_bytes=21691, priority=100,ip,reg6=0x1000/0xfffff00 actions=ct(table=243,zone=5004)
 cookie=0x6900000, duration=348266.267s, table=242, n_packets=0, n_bytes=0, priority=100,ipv6,reg6=0x1000/0xfffff00 actions=ct(table=243,zone=5004)
 cookie=0x6900000, duration=348089.707s, table=242, n_packets=135, n_bytes=16675, priority=100,ip,reg6=0x1400/0xfffff00 actions=ct(table=243,zone=5005)
 cookie=0x6900000, duration=348089.704s, table=242, n_packets=0, n_bytes=0, priority=100,ipv6,reg6=0x1400/0xfffff00 actions=ct(table=243,zone=5005)
 cookie=0x6900000, duration=439832.774s, table=242, n_packets=0, n_bytes=0, priority=0 actions=drop
 cookie=0x6900000, duration=439832.774s, table=243, n_packets=402, n_bytes=45734, priority=0 actions=goto_table:244
 cookie=0x6900000, duration=439832.815s, table=244, n_packets=0, n_bytes=0, priority=62030,ct_state=-trk,metadata=0/0x2 actions=ct_clear,resubmit(,242)
 cookie=0x6900000, duration=439832.774s, table=244, n_packets=391, n_bytes=43768, priority=62030,ct_state=-new+est-rel-inv+trk,ct_mark=0x1/0x1 actions=ct_clear,resubmit(,220)
 cookie=0x6900000, duration=439832.774s, table=244, n_packets=0, n_bytes=0, priority=62030,ct_state=-new-est+rel-inv+trk,ct_mark=0x1/0x1 actions=ct_clear,resubmit(,220)
 cookie=0x100006900001, duration=348266.262s, table=244, n_packets=0, n_bytes=0, priority=62020,ct_state=+inv+trk,reg6=0x1000/0xfffff00 actions=drop
 cookie=0x140006900001, duration=348089.702s, table=244, n_packets=0, n_bytes=0, priority=62020,ct_state=+inv+trk,reg6=0x1400/0xfffff00 actions=drop
 cookie=0x6900000, duration=348266.247s, table=244, n_packets=2, n_bytes=196, priority=1001,icmp,reg6=0x1000/0xfffff00 actions=goto_table:247
 cookie=0x6900000, duration=348089.666s, table=244, n_packets=2, n_bytes=196, priority=1001,icmp,reg6=0x1400/0xfffff00 actions=goto_table:247
 cookie=0x6900000, duration=348266.247s, table=244, n_packets=2, n_bytes=148, priority=1001,tcp,reg6=0x1000/0xfffff00,tp_dst=22 actions=goto_table:247
 cookie=0x6900000, duration=348089.666s, table=244, n_packets=1, n_bytes=74, priority=1001,tcp,reg6=0x1400/0xfffff00,tp_dst=22 actions=goto_table:247
 cookie=0x100006900001, duration=348266.227s, table=244, n_packets=2, n_bytes=676, priority=230,reg6=0x1000/0xfffff00,metadata=0x10/0xfffff0 actions=drop
 cookie=0x140006900001, duration=348089.666s, table=244, n_packets=2, n_bytes=676, priority=230,reg6=0x1400/0xfffff00,metadata=0x10/0xfffff0 actions=drop
 cookie=0x100006900001, duration=348266.262s, table=244, n_packets=0, n_bytes=0, priority=50,reg6=0x1000/0xfffff00 actions=drop
 cookie=0x6900000, duration=348266.243s, table=244, n_packets=2, n_bytes=676, priority=210,reg6=0x1000/0xfffff00 actions=write_metadata:0x10/0xfffff0,goto_table:245
 cookie=0x140006900001, duration=348089.695s, table=244, n_packets=0, n_bytes=0, priority=50,reg6=0x1400/0xfffff00 actions=drop
 cookie=0x6900000, duration=348089.666s, table=244, n_packets=2, n_bytes=676, priority=210,reg6=0x1400/0xfffff00 actions=write_metadata:0x10/0xfffff0,goto_table:245
 cookie=0x6900000, duration=439832.814s, table=244, n_packets=0, n_bytes=0, priority=0 actions=drop
 cookie=0x6900000, duration=348266.247s, table=245, n_packets=0, n_bytes=0, priority=1001,ipv6,reg6=0x1000/0xfffff00,metadata=0x10/0xfffff0 actions=goto_table:246
 cookie=0x6900000, duration=348266.247s, table=245, n_packets=2, n_bytes=676, priority=1001,ip,reg6=0x1000/0xfffff00,metadata=0x10/0xfffff0 actions=goto_table:246
 cookie=0x6900000, duration=348089.685s, table=245, n_packets=0, n_bytes=0, priority=1001,ipv6,reg6=0x1400/0xfffff00,metadata=0x10/0xfffff0 actions=goto_table:246
 cookie=0x6900000, duration=348089.682s, table=245, n_packets=2, n_bytes=676, priority=1001,ip,reg6=0x1400/0xfffff00,metadata=0x10/0xfffff0 actions=goto_table:246
 cookie=0x6900000, duration=439832.774s, table=245, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,244)
 cookie=0x6900000, duration=348266.305s, table=246, n_packets=0, n_bytes=0, priority=100,ipv6,metadata=0x10/0xfffff0,ipv6_src=fe80::f816:3eff:fe72:d3a actions=goto_table:247
 cookie=0x6900000, duration=348266.298s, table=246, n_packets=0, n_bytes=0, priority=100,ipv6,metadata=0x10/0xfffff0,ipv6_src=fe80::f816:3eff:fe20:c03e actions=goto_table:247
 cookie=0x6900000, duration=348104.251s, table=246, n_packets=0, n_bytes=0, priority=100,ipv6,metadata=0x10/0xfffff0,ipv6_src=fe80::f816:3eff:feab:ec9d actions=goto_table:247
 cookie=0x6900000, duration=348089.749s, table=246, n_packets=0, n_bytes=0, priority=100,ipv6,metadata=0x10/0xfffff0,ipv6_src=fe80::f816:3eff:fe44:85e actions=goto_table:247
 cookie=0x6900000, duration=348266.301s, table=246, n_packets=0, n_bytes=0, priority=100,ip,metadata=0x10/0xfffff0,nw_src=10.15.1.5 actions=goto_table:247
 cookie=0x6900000, duration=348266.296s, table=246, n_packets=0, n_bytes=0, priority=100,ip,metadata=0x10/0xfffff0,nw_src=10.15.1.3 actions=goto_table:247
 cookie=0x6900000, duration=348104.238s, table=246, n_packets=0, n_bytes=0, priority=100,ip,metadata=0x10/0xfffff0,nw_src=10.16.2.8 actions=goto_table:247
 cookie=0x6900000, duration=348089.752s, table=246, n_packets=0, n_bytes=0, priority=100,ip,metadata=0x10/0xfffff0,nw_src=10.16.2.12 actions=goto_table:247
 cookie=0x6900000, duration=439832.774s, table=246, n_packets=4, n_bytes=1352, priority=0 actions=resubmit(,244)
 cookie=0x100006900001, duration=348266.304s, table=247, n_packets=0, n_bytes=0, priority=62020,reg6=0x1000/0xfffff00,metadata=0x4/0x4 actions=drop
 cookie=0x140006900001, duration=348089.752s, table=247, n_packets=1, n_bytes=70, priority=62020,reg6=0x1400/0xfffff00,metadata=0x4/0x4 actions=drop
 cookie=0x6900000, duration=439832.774s, table=247, n_packets=0, n_bytes=0, priority=62019,metadata=0x4/0x4 actions=drop
 cookie=0x6900000, duration=348266.247s, table=247, n_packets=4, n_bytes=344, priority=100,ip,reg6=0x1000/0xfffff00,metadata=0/0x2 actions=ct(commit,zone=5004,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,220)
 cookie=0x6900000, duration=348266.247s, table=247, n_packets=0, n_bytes=0, priority=100,ipv6,reg6=0x1000/0xfffff00,metadata=0/0x2 actions=ct(commit,zone=5004,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,220)
 cookie=0x6900000, duration=348089.691s, table=247, n_packets=3, n_bytes=270, priority=100,ip,reg6=0x1400/0xfffff00,metadata=0/0x2 actions=ct(commit,zone=5005,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,220)
 cookie=0x6900000, duration=348089.689s, table=247, n_packets=0, n_bytes=0, priority=100,ipv6,reg6=0x1400/0xfffff00,metadata=0/0x2 actions=ct(commit,zone=5005,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,220)
 cookie=0x6900000, duration=348266.247s, table=247, n_packets=0, n_bytes=0, priority=100,reg6=0x1000/0xfffff00,metadata=0x2/0x2 actions=resubmit(,220)
 cookie=0x6900000, duration=348089.687s, table=247, n_packets=0, n_bytes=0, priority=100,reg6=0x1400/0xfffff00,metadata=0x2/0x2 actions=resubmit(,220)
 cookie=0x6900000, duration=439832.774s, table=247, n_packets=0, n_bytes=0, priority=0 actions=drop
